Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
597.489,N/A,N/A,N/A,N/A
569.349,N/A,N/A,N/A,N/A
543.511,N/A,N/A,N/A,N/A
514.535,N/A,N/A,N/A,N/A
487.806,N/A,N/A,N/A,N/A
461.786,N/A,N/A,N/A,N/A
437.872,N/A,N/A,N/A,N/A
413.686,N/A,N/A,N/A,N/A
386.474,N/A,N/A,N/A,N/A
354.519,N/A,N/A,N/A,N/A
327.151,N/A,N/A,N/A,N/A
301.214,N/A,N/A,N/A,N/A
270.725,N/A,N/A,N/A,N/A
239.633,N/A,N/A,N/A,N/A
210.216,N/A,N/A,N/A,N/A
176.389,N/A,N/A,N/A,N/A
144.559,N/A,N/A,N/A,N/A
114.042,N/A,N/A,N/A,N/A
84.334,N/A,N/A,N/A,N/A
56.13,N/A,N/A,N/A,N/A
32.39,N/A,N/A,N/A,N/A
10.192,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
